Category Page Number,NEW,SKU,Style,Description,Color Group,Color Code,Color,Hex Code,Size Group,Size Code,Size,Case Qty,Weight,Mill #,Mill Name,Category,Subcategory,Price,Retail Price,Thumbnail Name,Normal Image Name,Full Feature Description,Brand Page Number
0,NEW,B17824543,05285B6,Burnout Fleece Sweatpants,NAVY,12,54,,28,3,S,48,.5,25,Alternative Drop Ship,Outerwear,,3460|0|1;2941|2|12;250|13|-1,500,http://www.broderbros.com/images/bro/prodDetail/05285b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05285b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Women's contemporary fit; ",0
0,NEW,B17824545,05285B6,Burnout Fleece Sweatpants,NAVY,12,54,,28,5,L,48,.5,25,Alternative Drop Ship,Outerwear,,3460|0|1;2941|2|12;250|13|-1,500,http://www.broderbros.com/images/bro/prodDetail/05285b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05285b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Women's contemporary fit; ",0
0,NEW,B17824546,05285B6,Burnout Fleece Sweatpants,NAVY,12,54,,28,6,XL,48,.6,25,Alternative Drop Ship,Outerwear,,3460|0|1;2941|2|12;250|13|-1,500,http://www.broderbros.com/images/bro/prodDetail/05285b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05285b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Women's contemporary fit; ",0
0,NEW,B17824544,05285B6,Burnout Fleece Sweatpants,NAVY,12,54,,28,4,M,48,.5,25,Alternative Drop Ship,Outerwear,,3460|0|1;2941|2|12;250|13|-1,500,http://www.broderbros.com/images/bro/prodDetail/05285b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05285b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Women's contemporary fit; ",0
0,NEW,B17824963,05285B6,Burnout Fleece Sweatpants,MILITARY GREEN,12,96,,28,3,S,48,.5,25,Alternative Drop Ship,Outerwear,,3460|0|1;2941|2|12;250|13|-1,500,http://www.broderbros.com/images/bro/prodDetail/05285b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05285b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Women's contemporary fit; ",0
0,NEW,B17824964,05285B6,Burnout Fleece Sweatpants,MILITARY GREEN,12,96,,28,4,M,48,.5,25,Alternative Drop Ship,Outerwear,,3460|0|1;2941|2|12;250|13|-1,500,http://www.broderbros.com/images/bro/prodDetail/05285b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05285b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Women's contemporary fit; ",0
0,NEW,B17824965,05285B6,Burnout Fleece Sweatpants,MILITARY GREEN,12,96,,28,5,L,48,.5,25,Alternative Drop Ship,Outerwear,,3460|0|1;2941|2|12;250|13|-1,500,http://www.broderbros.com/images/bro/prodDetail/05285b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05285b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Women's contemporary fit; ",0
0,NEW,B17824966,05285B6,Burnout Fleece Sweatpants,MILITARY GREEN,12,96,,28,6,XL,48,.6,25,Alternative Drop Ship,Outerwear,,3460|0|1;2941|2|12;250|13|-1,500,http://www.broderbros.com/images/bro/prodDetail/05285b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05285b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Women's contemporary fit; ",0
0,NEW,B17824AM3,05285B6,Burnout Fleece Sweatpants,COBALT,12,AM,,28,3,S,48,.5,25,Alternative Drop Ship,Outerwear,,3460|0|1;2941|2|12;250|13|-1,500,http://www.broderbros.com/images/bro/prodDetail/05285b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05285b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Women's contemporary fit; ",0
0,NEW,B17824AM4,05285B6,Burnout Fleece Sweatpants,COBALT,12,AM,,28,4,M,48,.5,25,Alternative Drop Ship,Outerwear,,3460|0|1;2941|2|12;250|13|-1,500,http://www.broderbros.com/images/bro/prodDetail/05285b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05285b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Women's contemporary fit; ",0
0,NEW,B17824AM5,05285B6,Burnout Fleece Sweatpants,COBALT,12,AM,,28,5,L,48,.5,25,Alternative Drop Ship,Outerwear,,3460|0|1;2941|2|12;250|13|-1,500,http://www.broderbros.com/images/bro/prodDetail/05285b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05285b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Women's contemporary fit; ",0
0,NEW,B17824AM6,05285B6,Burnout Fleece Sweatpants,COBALT,12,AM,,28,6,XL,48,.6,25,Alternative Drop Ship,Outerwear,,3460|0|1;2941|2|12;250|13|-1,500,http://www.broderbros.com/images/bro/prodDetail/05285b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05285b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Women's contemporary fit; ",0
0,NEW,B17824BC3,05285B6,Burnout Fleece Sweatpants,VIOLET,12,BC,,28,3,S,48,.5,25,Alternative Drop Ship,Outerwear,,3460|0|1;2941|2|12;250|13|-1,500,http://www.broderbros.com/images/bro/prodDetail/05285b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05285b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Women's contemporary fit; ",0
0,NEW,B17824BC4,05285B6,Burnout Fleece Sweatpants,VIOLET,12,BC,,28,4,M,48,.5,25,Alternative Drop Ship,Outerwear,,3460|0|1;2941|2|12;250|13|-1,500,http://www.broderbros.com/images/bro/prodDetail/05285b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05285b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Women's contemporary fit; ",0
0,NEW,B17824BC5,05285B6,Burnout Fleece Sweatpants,VIOLET,12,BC,,28,5,L,48,.5,25,Alternative Drop Ship,Outerwear,,3460|0|1;2941|2|12;250|13|-1,500,http://www.broderbros.com/images/bro/prodDetail/05285b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05285b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Women's contemporary fit; ",0
0,NEW,B17824BC6,05285B6,Burnout Fleece Sweatpants,VIOLET,12,BC,,28,6,XL,48,.6,25,Alternative Drop Ship,Outerwear,,3460|0|1;2941|2|12;250|13|-1,500,http://www.broderbros.com/images/bro/prodDetail/05285b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05285b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Women's contemporary fit; ",0
0,NEW,B17824CT3,05285B6,Burnout Fleece Sweatpants,SAGE,12,CT,,28,3,S,48,.5,25,Alternative Drop Ship,Outerwear,,3460|0|1;2941|2|12;250|13|-1,500,http://www.broderbros.com/images/bro/prodDetail/05285b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05285b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Women's contemporary fit; ",0
0,NEW,B17824CT4,05285B6,Burnout Fleece Sweatpants,SAGE,12,CT,,28,4,M,48,.5,25,Alternative Drop Ship,Outerwear,,3460|0|1;2941|2|12;250|13|-1,500,http://www.broderbros.com/images/bro/prodDetail/05285b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05285b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Women's contemporary fit; ",0
0,NEW,B17824CT5,05285B6,Burnout Fleece Sweatpants,SAGE,12,CT,,28,5,L,48,.5,25,Alternative Drop Ship,Outerwear,,3460|0|1;2941|2|12;250|13|-1,500,http://www.broderbros.com/images/bro/prodDetail/05285b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05285b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Women's contemporary fit; ",0
0,NEW,B17824CT6,05285B6,Burnout Fleece Sweatpants,SAGE,12,CT,,28,6,XL,48,.6,25,Alternative Drop Ship,Outerwear,,3460|0|1;2941|2|12;250|13|-1,500,http://www.broderbros.com/images/bro/prodDetail/05285b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05285b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Women's contemporary fit; ",0
0,NEW,B17824EC3,05285B6,Burnout Fleece Sweatpants,BLACK HEATHER,12,EC,,28,3,S,48,.5,25,Alternative Drop Ship,Outerwear,,3460|0|1;2941|2|12;250|13|-1,500,http://www.broderbros.com/images/bro/prodDetail/05285b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05285b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Women's contemporary fit; ",0
0,NEW,B17824EC4,05285B6,Burnout Fleece Sweatpants,BLACK HEATHER,12,EC,,28,4,M,48,.5,25,Alternative Drop Ship,Outerwear,,3460|0|1;2941|2|12;250|13|-1,500,http://www.broderbros.com/images/bro/prodDetail/05285b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05285b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Women's contemporary fit; ",0
0,NEW,B17824EC5,05285B6,Burnout Fleece Sweatpants,BLACK HEATHER,12,EC,,28,5,L,48,.5,25,Alternative Drop Ship,Outerwear,,3460|0|1;2941|2|12;250|13|-1,500,http://www.broderbros.com/images/bro/prodDetail/05285b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05285b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Women's contemporary fit; ",0
0,NEW,B17824EC6,05285B6,Burnout Fleece Sweatpants,BLACK HEATHER,12,EC,,28,6,XL,48,.6,25,Alternative Drop Ship,Outerwear,,3460|0|1;2941|2|12;250|13|-1,500,http://www.broderbros.com/images/bro/prodDetail/05285b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05285b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Women's contemporary fit; ",0
0,NEW,B17824EH3,05285B6,Burnout Fleece Sweatpants,BLOOD ORANGE,12,EH,,28,3,S,48,0,25,Alternative Drop Ship,Outerwear,,3460|0|1;2941|2|12;250|13|-1,500,http://www.broderbros.com/images/bro/prodDetail/05285b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05285b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Women's contemporary fit; ",0
0,NEW,B17824EH4,05285B6,Burnout Fleece Sweatpants,BLOOD ORANGE,12,EH,,28,4,M,48,0,25,Alternative Drop Ship,Outerwear,,3460|0|1;2941|2|12;250|13|-1,500,http://www.broderbros.com/images/bro/prodDetail/05285b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05285b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Women's contemporary fit; ",0
0,NEW,B17824EH5,05285B6,Burnout Fleece Sweatpants,BLOOD ORANGE,12,EH,,28,5,L,48,0,25,Alternative Drop Ship,Outerwear,,3460|0|1;2941|2|12;250|13|-1,500,http://www.broderbros.com/images/bro/prodDetail/05285b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05285b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Women's contemporary fit; ",0
0,NEW,B17824EH6,05285B6,Burnout Fleece Sweatpants,BLOOD ORANGE,12,EH,,28,6,XL,48,0,25,Alternative Drop Ship,Outerwear,,3460|0|1;2941|2|12;250|13|-1,500,http://www.broderbros.com/images/bro/prodDetail/05285b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05285b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Women's contemporary fit; ",0
0,NEW,B17824FW3,05285B6,Burnout Fleece Sweatpants,GREY HEATHER,12,FW,,28,3,S,48,.5,25,Alternative Drop Ship,Outerwear,,3460|0|1;2941|2|12;250|13|-1,500,http://www.broderbros.com/images/bro/prodDetail/05285b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05285b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Women's contemporary fit; ",0
0,NEW,B17824FW5,05285B6,Burnout Fleece Sweatpants,GREY HEATHER,12,FW,,28,5,L,48,.5,25,Alternative Drop Ship,Outerwear,,3460|0|1;2941|2|12;250|13|-1,500,http://www.broderbros.com/images/bro/prodDetail/05285b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05285b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Women's contemporary fit; ",0
0,NEW,B17824FW6,05285B6,Burnout Fleece Sweatpants,GREY HEATHER,12,FW,,28,6,XL,48,.6,25,Alternative Drop Ship,Outerwear,,3460|0|1;2941|2|12;250|13|-1,500,http://www.broderbros.com/images/bro/prodDetail/05285b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05285b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Women's contemporary fit; ",0
0,NEW,B17824FW4,05285B6,Burnout Fleece Sweatpants,GREY HEATHER,12,FW,,28,4,M,48,.5,25,Alternative Drop Ship,Outerwear,,3460|0|1;2941|2|12;250|13|-1,500,http://www.broderbros.com/images/bro/prodDetail/05285b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05285b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Women's contemporary fit; ",0
0,NEW,B17924546,05295B6,Burnout Fleece Zip Hoodie,NAVY,12,54,,25,6,XL,36,.86,25,Alternative Drop Ship,Fleece - Full/Quarter,Zip,4314|0|1;3667|2|12;3117|13|-1,6234,http://www.broderbros.com/images/bro/prodDetail/05295b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05295b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Unisex regular fit; ",0
0,NEW,B17924545,05295B6,Burnout Fleece Zip Hoodie,NAVY,12,54,,25,5,L,36,.86,25,Alternative Drop Ship,Fleece - Full/Quarter,Zip,4314|0|1;3667|2|12;3117|13|-1,6234,http://www.broderbros.com/images/bro/prodDetail/05295b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05295b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Unisex regular fit; ",0
0,NEW,B17924542,05295B6,Burnout Fleece Zip Hoodie,NAVY,12,54,,25,2,XS,36,.69,25,Alternative Drop Ship,Fleece - Full/Quarter,Zip,4314|0|1;3667|2|12;3117|13|-1,6234,http://www.broderbros.com/images/bro/prodDetail/05295b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05295b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Unisex regular fit; ",0
0,NEW,B17924543,05295B6,Burnout Fleece Zip Hoodie,NAVY,12,54,,25,3,S,36,.69,25,Alternative Drop Ship,Fleece - Full/Quarter,Zip,4314|0|1;3667|2|12;3117|13|-1,6234,http://www.broderbros.com/images/bro/prodDetail/05295b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05295b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Unisex regular fit; ",0
0,NEW,B17924544,05295B6,Burnout Fleece Zip Hoodie,NAVY,12,54,,25,4,M,36,.86,25,Alternative Drop Ship,Fleece - Full/Quarter,Zip,4314|0|1;3667|2|12;3117|13|-1,6234,http://www.broderbros.com/images/bro/prodDetail/05295b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05295b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Unisex regular fit; ",0
0,NEW,B17924547,05295B6,Burnout Fleece Zip Hoodie,NAVY,12,54,,1,7,2XL,36,.86,25,Alternative Drop Ship,Fleece - Full/Quarter,Zip,4550|0|1;3868|2|12;3288|13|-1,6576,http://www.broderbros.com/images/bro/prodDetail/05295b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05295b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Unisex regular fit; ",0
0,NEW,B17924966,05295B6,Burnout Fleece Zip Hoodie,MILITARY GREEN,12,96,,25,6,XL,36,.86,25,Alternative Drop Ship,Fleece - Full/Quarter,Zip,4314|0|1;3667|2|12;3117|13|-1,6234,http://www.broderbros.com/images/bro/prodDetail/05295b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05295b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Unisex regular fit; ",0
0,NEW,B17924962,05295B6,Burnout Fleece Zip Hoodie,MILITARY GREEN,12,96,,25,2,XS,36,.69,25,Alternative Drop Ship,Fleece - Full/Quarter,Zip,4314|0|1;3667|2|12;3117|13|-1,6234,http://www.broderbros.com/images/bro/prodDetail/05295b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05295b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Unisex regular fit; ",0
0,NEW,B17924963,05295B6,Burnout Fleece Zip Hoodie,MILITARY GREEN,12,96,,25,3,S,36,.69,25,Alternative Drop Ship,Fleece - Full/Quarter,Zip,4314|0|1;3667|2|12;3117|13|-1,6234,http://www.broderbros.com/images/bro/prodDetail/05295b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05295b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Unisex regular fit; ",0
0,NEW,B17924964,05295B6,Burnout Fleece Zip Hoodie,MILITARY GREEN,12,96,,25,4,M,36,.86,25,Alternative Drop Ship,Fleece - Full/Quarter,Zip,4314|0|1;3667|2|12;3117|13|-1,6234,http://www.broderbros.com/images/bro/prodDetail/05295b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05295b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Unisex regular fit; ",0
0,NEW,B17924965,05295B6,Burnout Fleece Zip Hoodie,MILITARY GREEN,12,96,,25,5,L,36,.86,25,Alternative Drop Ship,Fleece - Full/Quarter,Zip,4314|0|1;3667|2|12;3117|13|-1,6234,http://www.broderbros.com/images/bro/prodDetail/05295b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05295b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Unisex regular fit; ",0
0,NEW,B17924967,05295B6,Burnout Fleece Zip Hoodie,MILITARY GREEN,12,96,,1,7,2XL,36,.86,25,Alternative Drop Ship,Fleece - Full/Quarter,Zip,4550|0|1;3868|2|12;3288|13|-1,6576,http://www.broderbros.com/images/bro/prodDetail/05295b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05295b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Unisex regular fit; ",0
0,NEW,B17924AM6,05295B6,Burnout Fleece Zip Hoodie,COBALT,12,AM,,25,6,XL,36,.86,25,Alternative Drop Ship,Fleece - Full/Quarter,Zip,4314|0|1;3667|2|12;3117|13|-1,6234,http://www.broderbros.com/images/bro/prodDetail/05295b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05295b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Unisex regular fit; ",0
0,NEW,B17924AM2,05295B6,Burnout Fleece Zip Hoodie,COBALT,12,AM,,25,2,XS,36,.69,25,Alternative Drop Ship,Fleece - Full/Quarter,Zip,4314|0|1;3667|2|12;3117|13|-1,6234,http://www.broderbros.com/images/bro/prodDetail/05295b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05295b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Unisex regular fit; ",0
0,NEW,B17924AM3,05295B6,Burnout Fleece Zip Hoodie,COBALT,12,AM,,25,3,S,36,.69,25,Alternative Drop Ship,Fleece - Full/Quarter,Zip,4314|0|1;3667|2|12;3117|13|-1,6234,http://www.broderbros.com/images/bro/prodDetail/05295b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05295b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Unisex regular fit; ",0
0,NEW,B17924AM4,05295B6,Burnout Fleece Zip Hoodie,COBALT,12,AM,,25,4,M,36,.86,25,Alternative Drop Ship,Fleece - Full/Quarter,Zip,4314|0|1;3667|2|12;3117|13|-1,6234,http://www.broderbros.com/images/bro/prodDetail/05295b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05295b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Unisex regular fit; ",0
0,NEW,B17924AM5,05295B6,Burnout Fleece Zip Hoodie,COBALT,12,AM,,25,5,L,36,.86,25,Alternative Drop Ship,Fleece - Full/Quarter,Zip,4314|0|1;3667|2|12;3117|13|-1,6234,http://www.broderbros.com/images/bro/prodDetail/05295b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05295b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Unisex regular fit; ",0
0,NEW,B17924AM7,05295B6,Burnout Fleece Zip Hoodie,COBALT,12,AM,,1,7,2XL,36,.86,25,Alternative Drop Ship,Fleece - Full/Quarter,Zip,4550|0|1;3868|2|12;3288|13|-1,6576,http://www.broderbros.com/images/bro/prodDetail/05295b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05295b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Unisex regular fit; ",0
0,NEW,B17924BC7,05295B6,Burnout Fleece Zip Hoodie,VIOLET,12,BC,,1,7,2XL,36,.86,25,Alternative Drop Ship,Fleece - Full/Quarter,Zip,4550|0|1;3868|2|12;3288|13|-1,6576,http://www.broderbros.com/images/bro/prodDetail/05295b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05295b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Unisex regular fit; ",0
0,NEW,B17924BC6,05295B6,Burnout Fleece Zip Hoodie,VIOLET,12,BC,,25,6,XL,36,.86,25,Alternative Drop Ship,Fleece - Full/Quarter,Zip,4314|0|1;3667|2|12;3117|13|-1,6234,http://www.broderbros.com/images/bro/prodDetail/05295b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05295b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Unisex regular fit; ",0
0,NEW,B17924BC5,05295B6,Burnout Fleece Zip Hoodie,VIOLET,12,BC,,25,5,L,36,.86,25,Alternative Drop Ship,Fleece - Full/Quarter,Zip,4314|0|1;3667|2|12;3117|13|-1,6234,http://www.broderbros.com/images/bro/prodDetail/05295b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05295b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Unisex regular fit; ",0
0,NEW,B17924BC4,05295B6,Burnout Fleece Zip Hoodie,VIOLET,12,BC,,25,4,M,36,.86,25,Alternative Drop Ship,Fleece - Full/Quarter,Zip,4314|0|1;3667|2|12;3117|13|-1,6234,http://www.broderbros.com/images/bro/prodDetail/05295b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05295b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Unisex regular fit; ",0
0,NEW,B17924BC3,05295B6,Burnout Fleece Zip Hoodie,VIOLET,12,BC,,25,3,S,36,.69,25,Alternative Drop Ship,Fleece - Full/Quarter,Zip,4314|0|1;3667|2|12;3117|13|-1,6234,http://www.broderbros.com/images/bro/prodDetail/05295b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05295b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Unisex regular fit; ",0
0,NEW,B17924BC2,05295B6,Burnout Fleece Zip Hoodie,VIOLET,12,BC,,25,2,XS,36,.69,25,Alternative Drop Ship,Fleece - Full/Quarter,Zip,4314|0|1;3667|2|12;3117|13|-1,6234,http://www.broderbros.com/images/bro/prodDetail/05295b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05295b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Unisex regular fit; ",0
0,NEW,B17924CT6,05295B6,Burnout Fleece Zip Hoodie,SAGE,12,CT,,25,6,XL,36,.86,25,Alternative Drop Ship,Fleece - Full/Quarter,Zip,4314|0|1;3667|2|12;3117|13|-1,6234,http://www.broderbros.com/images/bro/prodDetail/05295b6_t.jpg,http://www.broderbros.com/images/bro/prodDetail/05295b6_p.jpg,"Burnout Fleece: 50% Cotton, 50% Polyester; Piece dyed, garment washed; Unisex regular fit; ",0
